user_id,tweet
402719755,"For those concerned about my no vote on an amendment to rescind federal funds for the FBI’s new headquarters during a recent Appropriations markup, check out Rep. Womack’s statement. 

At the 7:12:00 timestamp, he gives the perfect reasoning for a no vote: https://t.co/FFLnht5gVv"
402719755,"RT @westerncaucus: Today, with @NatResources, we launched a working group to examine how the Endangered Species Act is being implemented by…"
402719755,"I will be joining @KevinWallRadio at 12:30 PM PT to give an update on what I’ve been working on in Congress.

Be sure to tune in: https://t.co/dcunbisQw6"
1080515866255593472,https://t.co/azxPMzmoV6
1080515866255593472,Coffee with @JimmieKnight President Polly Peterson is a great way to spend a Monday morning. Awesome things are happening at UJ as they educate the next generation of North Dakotans. https://t.co/YenwwlYDc9
1080515866255593472,"It’s telling that the supposed “pro-democracy” party is so adamant about keeping a political opponent off the ballot. Voters decide elections, not unelected bureaucrats and judges.

https://t.co/08SZj8FvQg"
1080515866255593472,RT @RepDustyJohnson: Big news – the House Judiciary Committee just passed two of my bills to strengthen Second Amendment rights for service…
1080515866255593472,I'm not really sure my democratic colleagues know how crime works at the southern border. https://t.co/aNGr5u88E5
1080515866255593472,"RT @Weaponization: 🚨 #BREAKING: Federal Government Flagged Transactions Using Terms like ""MAGA"" and ""TRUMP"" for Financial Institutions 

In…"
1080515866255593472,"Martin Luther King, Jr. Day is a time to reflect, act, and honor the enduring legacy of a leader who dedicated his life to the pursuit of equality and justice. Today, we reaffirm our commitment to ensuring all men and women are treated equally. https://t.co/v4sUDIgGt7"
1080515866255593472,"Today I honored the life of Navy Commander Delbert Olson of Casselton. 56 years ago, Commander Olson, a veteran of World War II, the Korean War, and the Vietnam War, was Killed in Action when his plane went down while placing sensors along the Ho Chi Minh Trail in Laos. https://t.co/4GxawuC1kN"
1080515866255593472,"Hunter Biden is used to getting his way.

A witness doesn't get to tell Congress how they will comply with a subpoena, no matter who their dad is. Time for Hunter's special treatment to end. https://t.co/T9fmFt1U31"
1080515866255593472,RT @JudiciaryGOP: WATCH: @repdarrellissa BLASTS Democrats for helping Hunter Biden defy a lawfully issued subpoena. https://t.co/zTxuSNpLnb
1080515866255593472,"📻Tune in to KFYR Radio 550 AM now as I join Michael Bell on his new program ""Dakota Talk"". https://t.co/DSPmAio9S3"
1080515866255593472,Happy National Law Enforcement Appreciation Day. I'm proud to support the men and women who work hard to keep North Dakotans safe. https://t.co/RRcBgHgJd9
1080515866255593472,"We've got some of the best people in the Bakken oil patch. Working in the oil and gas industry is a tough job, and we appreciate all they do. Whether you are native to our state or come from somewhere else, the American dream exists in North Dakota.

https://t.co/qdQK5yImAD"
1080515866255593472,"I was fortunate to serve with Senator Cook in the ND Senate. I had the honor of calling him a friend. He was caring, whip smart, and did incredible work for our state. Our prayers are with his loved ones. North Dakota lost a great one. 

https://t.co/Kt61ycFljx"
1080515866255593472,RT @cathymcmorris: It’s time for @SecGranholm to pump the brakes and let people make their own decision about what vehicle is best for them…
1080515866255593472,"It’s an honor to represent North Dakota. Thank you to everyone who called, emailed, sent letters, visited one of our offices, or spoke with me at events across the state in 2023. https://t.co/Em8bxzwfya"
1080515866255593472,RT @CRESforum: 📸 ICYMI: CRES President and Conservative Climate Foundation Chair @heather_reams with @HouseCommerce moderating a panel at t…
1080515866255593472,Happy New Year everyone. I hope you have a healthy and prosperous 2024. https://t.co/aPieETvoy9
1080515866255593472,RT @EliseStefanik: I have long been sounding the alarm on the Northern Border crisis due to the catastrophic failure of Joe Biden and his f…
1080515866255593472,@MatthewFoldi 🏹 🦌 🏕️
1080515866255593472,"RT @USGLC: USGLC WRAPPED: We were excited to host @RepArmstrongND in Fargo, North Dakota this September for a conversation on how North Dak…"
1080515866255593472,@CobraMerc50 Merry Christmas https://t.co/eUucQ7QBOc
1080515866255593472,Merry Christmas to all from the Armstrong family. https://t.co/AKgQtRGbgx
816284664658874368,"Proud to join @SteveScalise, @SenTedCruz, and over 170 other House and Senate members in filing an amicus brief against the Colorado Supreme Court’s decision to remove President Trump from the ballot in the 2024 election.

Taking President Trump off the ballot in Colorado and… https://t.co/bGgMeR8z1P https://t.co/Lbqe7Dnkl8"
816284664658874368,"I’m heartbroken to learn that we have lost two exceptional warriors, one of which was a @TexasTech graduate, during a recent operation off the coast of Somalia.

Anne and I are holding their friends, family, and teammates in our prayers as we remember their service.

Navy Special… https://t.co/mxHlaFlbjs https://t.co/m2OOwGlsQB"
816284664658874368,RT @RepLloydDoggett: Creating a thicket of patents with multiple patent applications for the same idea is one Big Pharma tactic to block co…
816284664658874368,"RT @michaelcburgess: With U.S. debt soaring past $34 trillion, H.R. 5779, the Fiscal Commission Act, is a vital step to address the nation'…"
816284664658874368,"RT @housebudgetGOP: .@RepArrington: 'The fiscal commission is an acknowledgment that we must come together to acknowledge out debt problem,…"
816284664658874368,"RT @housebudgetGOP: If we do not move with a sense of urgency &amp; with the courage to take immediate action, we will be the first Americans t…"
816284664658874368,"West Texas and the airmen at Dyess provide the US Armed Services with Air Superiority. 

B-21s from #BigCountry are deployed all across the world to defend our allies, deter our enemies, and own the skies.  MORS AB ALTO. https://t.co/0u68fr9Nd5"
816284664658874368,RT @housebudgetGOP: .@RepArrington: 'Let’s look at this unfunded liability that’s going to bankrupt the country &amp; come up with a plan that…
816284664658874368,RT @housebudgetGOP: .@RepArrington: 'We are all in this boat together. The boat is sinking...our unsustainable national debt is the greates…
816284664658874368,"I am so proud of the Budget Committee’s hard work, constructive debate, and sense of urgency about making the difficult decisions to make sure we don’t become the first generation of leaders to leave this country worse than we found it. https://t.co/bfqXT9OrRu (3/3) https://t.co/SkzpGs0fgN"
816284664658874368,"No leader worth their salt can look at the balance sheet of the federal government, CBO’s projections, and our unfunded liabilities into the future - $120 trillion over the next 30 years – and not be shaken to their core and stirred in their spirit to do everything they can to… https://t.co/TtaBfXziQO https://t.co/MRj3ar94GZ"
816284664658874368,"Yesterday, I held a markup of three bipartisan bills in the House Budget Committee to create a fiscal commission and educate the American people on our unsustainable fiscal trajectory. All three bills passed out of the Committee with bipartisan support, the first time the… https://t.co/0SVuiEgFrd https://t.co/Bclb56uF1F"
816284664658874368,"Today is the 51st annual @March_for_Life, where Americans from across the country gather in Washington to celebrate and stand for the life and rights of the unborn. We must create a culture of life throughout our country not just to uphold the Constitution, but to honor God - the… https://t.co/EV79lPxkQ5 https://t.co/8mmatXPkBd"
816284664658874368,"RT @WaysandMeansGOP: The Tax Cuts &amp; Jobs Act gave small businesses the help they needed to build, expand &amp; create jobs.

Restoring these pr…"
816284664658874368,"RT @housebudgetGOP: 👏Chairman @RepArrington, Bill Sponsors Laud the Passage of Budget Process Reform Bills out of Committee👏
Read more here…"
816284664658874368,"RT @RepSpartz: Appreciate Chairman @RepArrington and @housebudgetGOP moving the debt commission issue forward, which passed the committee w…"
816284664658874368,"RT @housebudgetGOP: Bills 𝐇.𝐑. 𝟓𝟕𝟕𝟗, 𝐇.𝐑. 𝟔𝟗𝟓𝟐, 𝐚𝐧𝐝 𝐇.𝐑. 𝟔𝟗𝟓𝟕 have passed. This accomplishment is a credit to the hard work and negotiation…"
